route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,drt_advance_book_min,peak_offpeak
Q83,QV_F0-Weekday-116600_MISC_320,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q46,QV_F0-Weekday-116600_MISC_325,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q46,QV_F0-Weekday-116600_MISC_328,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q2,QV_F0-Weekday-116700_MISC_215,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q46,QV_F0-Weekday-116700_MISC_228,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q36,QV_F0-Weekday-116700_MISC_255,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q360052,0.0,0
Q27,QV_F0-Weekday-116700_MISC_263,QV_F0-Weekday,SPRINGFIELD BL H HARDING EXY,1,Q271001,0.0,0
Q83,QV_F0-Weekday-116700_MISC_324,QV_F0-Weekday,LIMITED CAMBRIA HTS 227 ST via LIBERTY,0,Q830195,0.0,0
Q88,QV_F0-Weekday-116800_MISC_211,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q43,QV_F0-Weekday-116800_MISC_273,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q88,QV_F0-Weekday-116800_MISC_321,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q27,QV_F0-Weekday-116900_MISC_236,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q83,QV_F0-Weekday-117000_MISC_233,QV_F0-Weekday,SPRINGFIELD BL,0,Q830196,0.0,0
Q46,QV_F0-Weekday-117000_MISC_291,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
X68,QV_F0-Weekday-117000_X68_9,QV_F0-Weekday,FLORAL PARK via HILLSIDE,0,X680058,0.0,0
Q43,QV_F0-Weekday-117100_MISC_319,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q27,QV_F0-Weekday-117100_Q27_27,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q1,QV_F0-Weekday-117300_MISC_235,QV_F0-Weekday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q1,QV_F0-Weekday-117300_MISC_317,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q010066,0.0,0
Q46,QV_F0-Weekday-117400_Q46_15,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q46,QV_F0-Weekday-117500_MISC_265,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q36,QV_F0-Weekday-117500_MISC_310,QV_F0-Weekday,LIMITED FLORAL PARK 257 ST via JAMAICA,0,Q360038,0.0,0
Q27,QV_F0-Weekday-117500_Q27_16,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q43,QV_F0-Weekday-117700_MISC_260,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q27,QV_F0-Weekday-117700_MISC_283,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q2,QV_F0-Weekday-117700_Q2_4,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q88,QV_F0-Weekday-117700_Q88_2,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q46,QV_F0-Weekday-117800_MISC_259,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460323,0.0,0
Q83,QV_F0-Weekday-117800_MISC_302,QV_F0-Weekday,LIMITED CAMBRIA HTS 227 ST via LIBERTY,0,Q830195,0.0,0
Q27,QV_F0-Weekday-117800_Q27_24,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q46,QV_F0-Weekday-117900_MISC_244,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q43,QV_F0-Weekday-118000_MISC_269,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q2,QV_F0-Weekday-118000_MISC_318,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q83,QV_F0-Weekday-118000_Q83_5,QV_F0-Weekday,SPRINGFIELD BL,0,Q830196,0.0,0
Q83,QV_F0-Weekday-118100_MISC_288,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q88,QV_F0-Weekday-118200_MISC_270,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q46,QV_F0-Weekday-118200_MISC_304,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q27,QV_F0-Weekday-118200_Q27_26,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q36,QV_F0-Weekday-118200_Q36_8,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q360052,0.0,0
Q1,QV_F0-Weekday-118300_MISC_275,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q010027,0.0,0
Q46,QV_F0-Weekday-118400_MISC_240,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q43,QV_F0-Weekday-118400_MISC_287,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q27,QV_F0-Weekday-118400_Q27_28,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q27,QV_F0-Weekday-118500_MISC_305,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q36,QV_F0-Weekday-118500_Q36_10,QV_F0-Weekday,LIMITED FLORAL PARK 257 ST via JAMAICA,0,Q360038,0.0,0
Q46,QV_F0-Weekday-118600_MISC_276,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q88,QV_F0-Weekday-118600_MISC_329,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q2,QV_F0-Weekday-118700_MISC_327,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q46,QV_F0-Weekday-118800_MISC_281,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q46,QV_F0-Weekday-118900_MISC_234,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q1,QV_F0-Weekday-118900_MISC_271,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q010065,0.0,0
Q83,QV_F0-Weekday-118900_MISC_285,QV_F0-Weekday,LIMITED CAMBRIA HTS 227 ST via LIBERTY,0,Q830195,0.0,0
Q43,QV_F0-Weekday-119000_MISC_251,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q83,QV_F0-Weekday-119000_MISC_326,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q27,QV_F0-Weekday-119000_Q27_17,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q27,QV_F0-Weekday-119200_MISC_261,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q43,QV_F0-Weekday-119200_MISC_315,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Weekday-119200_Q27_30,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q46,QV_F0-Weekday-119300_MISC_290,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q1,QV_F0-Weekday-119300_MISC_298,QV_F0-Weekday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q36,QV_F0-Weekday-119500_MISC_237,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q2,QV_F0-Weekday-119500_MISC_239,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q83,QV_F0-Weekday-119600_MISC_272,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q46,QV_F0-Weekday-119700_MISC_232,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q2,QV_F0-Weekday-119700_MISC_243,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q36,QV_F0-Weekday-119700_MISC_262,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q360052,0.0,0
Q88,QV_F0-Weekday-119700_MISC_307,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q27,QV_F0-Weekday-119700_Q27_20,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q43,QV_F0-Weekday-119700_Q43_10,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q46,QV_F0-Weekday-119800_MISC_254,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q27,QV_F0-Weekday-119900_MISC_264,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q27,QV_F0-Weekday-119900_MISC_297,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q83,QV_F0-Weekday-120000_MISC_292,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q88,QV_F0-Weekday-120000_MISC_299,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q46,QV_F0-Weekday-120000_Q46_19,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460323,0.0,0
Q46,QV_F0-Weekday-120300_MISC_258,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q1,QV_F0-Weekday-120300_MISC_277,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q010066,0.0,0
Q1,QV_F0-Weekday-120300_MISC_303,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q010027,0.0,0
Q43,QV_F0-Weekday-120300_MISC_309,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q46,QV_F0-Weekday-120400_MISC_241,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q43,QV_F0-Weekday-120400_MISC_323,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q27,QV_F0-Weekday-120500_Q27_22,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q36,QV_F0-Weekday-120500_Q36_7,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q27,QV_F0-Weekday-120600_MISC_278,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q2,QV_F0-Weekday-120700_MISC_300,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q27,QV_F0-Weekday-120700_MISC_316,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q46,QV_F0-Weekday-120700_Q46_16,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q46,QV_F0-Weekday-120800_MISC_282,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q83,QV_F0-Weekday-120900_MISC_320,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q43,QV_F0-Weekday-120900_Q43_9,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q2,QV_F0-Weekday-121000_MISC_266,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q46,QV_F0-Weekday-121200_MISC_293,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q88,QV_F0-Weekday-121200_MISC_313,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q83,QV_F0-Weekday-121200_MISC_324,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q27,QV_F0-Weekday-121200_Q27_21,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q46,QV_F0-Weekday-121300_MISC_294,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q27,QV_F0-Weekday-121400_Q27_25,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q36,QV_F0-Weekday-121500_MISC_253,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q43,QV_F0-Weekday-121500_MISC_256,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q27,QV_F0-Weekday-121500_MISC_289,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q1,QV_F0-Weekday-121500_MISC_317,QV_F0-Weekday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q88,QV_F0-Weekday-121500_MISC_321,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q43,QV_F0-Weekday-121600_MISC_280,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q2,QV_F0-Weekday-121700_MISC_286,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q83,QV_F0-Weekday-121700_MISC_322,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q43,QV_F0-Weekday-121800_MISC_314,QV_F0-Weekday,LIMITED FLORAL PARK 268 ST via HILLSIDE,0,Q430214,0.0,0
Q46,QV_F0-Weekday-121800_MISC_325,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q46,QV_F0-Weekday-121900_Q46_14,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q27,QV_F0-Weekday-122000_MISC_257,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q46,QV_F0-Weekday-122000_MISC_291,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460323,0.0,0
Q27,QV_F0-Weekday-122200_MISC_268,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q46,QV_F0-Weekday-122300_MISC_311,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q27,QV_F0-Weekday-122300_MISC_312,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q43,QV_F0-Weekday-122500_MISC_273,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q83,QV_F0-Weekday-122500_MISC_288,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q2,QV_F0-Weekday-122500_MISC_327,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q36,QV_F0-Weekday-122500_Q36_9,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q46,QV_F0-Weekday-122700_MISC_265,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q46,QV_F0-Weekday-122700_MISC_267,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q83,QV_F0-Weekday-122700_MISC_302,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q2,QV_F0-Weekday-122700_MISC_318,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q27,QV_F0-Weekday-122700_Q27_23,QV_F0-Weekday,CAMBRIA HEIGHTS 120 AV,1,Q271024,0.0,0
Q88,QV_F0-Weekday-122700_Q88_2,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q46,QV_F0-Weekday-122800_MISC_259,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q36,QV_F0-Weekday-122800_MISC_295,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q360052,0.0,0
Q43,QV_F0-Weekday-123000_MISC_260,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q88,QV_F0-Weekday-123000_MISC_270,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q1,QV_F0-Weekday-123000_MISC_271,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q010027,0.0,0
Q27,QV_F0-Weekday-123000_Q27_32,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q43,QV_F0-Weekday-123100_MISC_269,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q27,QV_F0-Weekday-123100_Q27_29,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q36,QV_F0-Weekday-123100_Q36_10,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q83,QV_F0-Weekday-123300_MISC_274,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q1,QV_F0-Weekday-123300_MISC_275,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q010065,0.0,0
Q46,QV_F0-Weekday-123300_Q46_17,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q46,QV_F0-Weekday-123400_MISC_328,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q36,QV_F0-Weekday-123500_MISC_255,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q27,QV_F0-Weekday-123500_MISC_263,QV_F0-Weekday,CAMBRIA HEIGHTS 120 AV,1,Q271024,0.0,0
Q46,QV_F0-Weekday-123800_MISC_276,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q27,QV_F0-Weekday-123800_MISC_279,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q43,QV_F0-Weekday-123800_MISC_284,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q2,QV_F0-Weekday-123800_MISC_301,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q27,QV_F0-Weekday-123900_Q27_31,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q46,QV_F0-Weekday-124000_MISC_281,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460323,0.0,0
Q2,QV_F0-Weekday-124000_MISC_308,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q83,QV_F0-Weekday-124100_MISC_272,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q83,QV_F0-Weekday-124200_MISC_292,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q27,QV_F0-Weekday-124200_MISC_296,QV_F0-Weekday,CAMBRIA HEIGHTS 120 AV,1,Q271024,0.0,0
Q88,QV_F0-Weekday-124200_MISC_329,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q46,QV_F0-Weekday-124200_Q46_15,QV_F0-Weekday,SPRINGFIELD BL,0,Q460327,0.0,0
Q46,QV_F0-Weekday-124300_Q46_19,QV_F0-Weekday,LIMITED LAKE SUCCESS LIJ HOSP via UNION,0,Q460325,0.0,0
Q1,QV_F0-Weekday-124500_MISC_277,QV_F0-Weekday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q88,QV_F0-Weekday-124500_MISC_307,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q43,QV_F0-Weekday-124500_MISC_315,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q36,QV_F0-Weekday-124500_Q36_8,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q46,QV_F0-Weekday-124700_MISC_290,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q83,QV_F0-Weekday-124700_MISC_306,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q27,QV_F0-Weekday-124700_Q27_27,QV_F0-Weekday,LIMITED CAMBRIA HEIGHTS 120 AV,1,Q271029,0.0,0
Q27,QV_F0-Weekday-124800_MISC_283,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q46,QV_F0-Weekday-124800_Q46_18,QV_F0-Weekday,LIMITED GLEN OAKS via 260 ST,0,Q460326,0.0,0
Q46,QV_F0-Weekday-124900_MISC_304,QV_F0-Weekday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q27,QV_F0-Weekday-124900_Q27_24,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q2,QV_F0-Weekday-125000_MISC_266,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q1,QV_F0-Weekday-125000_MISC_303,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q010066,0.0,0
Q43,QV_F0-Weekday-125000_Q43_10,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q83,QV_F0-Weekday-125300_MISC_324,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q43,QV_F0-Weekday-125400_MISC_323,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q2,QV_F0-Weekday-125500_MISC_300,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q27,QV_F0-Weekday-125500_MISC_305,QV_F0-Weekday,CAMBRIA HEIGHTS 120 AV,1,Q271024,0.0,0
Q46,QV_F0-Weekday-125600_Q46_16,QV_F0-Weekday,GLEN OAKS via 260 ST,0,Q460321,0.0,0
Q36,QV_F0-Weekday-125700_MISC_262,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q83,QV_F0-Weekday-125700_MISC_322,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q27,QV_F0-Weekday-125800_Q27_28,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q83,QV_F0-Weekday-125900_MISC_285,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q27,QV_F0-Weekday-126000_MISC_261,QV_F0-Weekday,JAMAICA AV,1,Q271025,0.0,0
Q46,QV_F0-Weekday-126000_MISC_282,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460323,0.0,0
Q1,QV_F0-Weekday-126000_MISC_298,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q010027,0.0,0
Q88,QV_F0-Weekday-126000_MISC_299,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q88,QV_F0-Weekday-126000_MISC_313,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q43,QV_F0-Weekday-126300_MISC_287,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q46,QV_F0-Weekday-126300_MISC_291,QV_F0-Weekday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q2,QV_F0-Weekday-126300_MISC_327,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q83,QV_F0-Weekday-126500_MISC_326,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q27,QV_F0-Weekday-126600_MISC_264,QV_F0-Weekday,CAMBRIA HEIGHTS 120 AV,1,Q271024,0.0,0
Q36,QV_F0-Weekday-126600_Q36_9,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q360050,0.0,0
Q46,QV_F0-Weekday-126800_MISC_294,QV_F0-Weekday,KEW GARDENS QUEENS BL via UNION,1,Q460318,0.0,0
Q1,QV_F0-Weekday-126900_MISC_271,QV_F0-Weekday,JAMAICA 165 ST TERM,1,Q010065,0.0,0
Q43,QV_F0-Weekday-127000_MISC_273,QV_F0-Weekday,JAMAICA LIRR STATION via HILLSIDE,1,Q430038,0.0,0
Q2,QV_F0-Weekday-127000_MISC_286,QV_F0-Weekday,JAMAICA 165 ST TERMINAL,1,Q020053,0.0,0
Q46,QV_F0-Weekday-127000_MISC_293,QV_F0-Weekday,GLEN OAKS via 260 ST,0,Q460321,0.0,0
Q27,QV_F0-Weekday-127000_MISC_297,QV_F0-Weekday,FLUSHING MAIN ST STATION,0,Q271014,0.0,0
Q27,QV_F0-Weekday-127100_MISC_278,QV_F0-Weekday,CAMBRIA HEIGHTS 120 AV,1,Q271024,0.0,0
Q83,QV_F0-Weekday-127200_MISC_274,QV_F0-Weekday,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830189,0.0,0
Q43,QV_F0-Weekday-127200_MISC_280,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q36,QV_F0-Weekday-127200_Q36_10,QV_F0-Weekday,FLORAL PARK 257 ST via JAMAICA,0,Q360019,0.0,0
Q83,QV_F0-Weekday-127300_MISC_302,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
Q1,QV_F0-Weekday-127500_MISC_275,QV_F0-Weekday,BELLEROSE 243 ST,0,Q010002,0.0,0
Q88,QV_F0-Weekday-127500_Q88_2,QV_F0-Weekday,QUEENS VILLAGE JAMAICA AV,0,Q880217,0.0,0
Q46,QV_F0-Weekday-127700_MISC_265,QV_F0-Weekday,LAKE SUCCESS LIJ HOSPITAL via UNION,0,Q460317,0.0,0
Q2,QV_F0-Weekday-127700_MISC_308,QV_F0-Weekday,BELMONT PARK 225 ST,0,Q020052,0.0,0
Q27,QV_F0-Weekday-127700_Q27_26,QV_F0-Weekday,SPRINGFIELD BL H HARDING EXY,1,Q271001,0.0,0
Q88,QV_F0-Weekday-128000_MISC_270,QV_F0-Weekday,WOODHVN BL STA QNS CTR MALL via H.HRDNG,1,Q880216,0.0,0
Q43,QV_F0-Weekday-128100_MISC_260,QV_F0-Weekday,FLORAL PARK 268 ST via HILLSIDE,0,Q430212,0.0,0
Q83,QV_F0-Weekday-128100_MISC_292,QV_F0-Weekday,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188,0.0,0
